gauge_log1p,fixed_readout_log1p,pair_count
3.209490595899357,2.840583630853454,1005
3.209490595899357,2.914365023862634,830
3.209490595899357,2.988146416871816,654
3.209490595899357,3.061927809880996,487
3.209490595899357,3.135709202890177,355
3.209490595899357,3.209490595899357,253
3.209490595899357,3.283271988908538,182
3.209490595899357,3.357053381917718,120
3.209490595899357,3.430834774926899,92
3.209490595899357,3.50461616793608,58
3.209490595899357,3.578397560945261,42
3.209490595899357,3.652178953954441,29
3.209490595899357,3.725960346963622,12
3.209490595899357,3.799741739972802,15
3.209490595899357,3.873523132981983,8
3.209490595899357,3.947304525991163,5
3.209490595899357,4.021085919000344,2
3.209490595899357,4.094867312009525,1
3.209490595899357,4.168648705018706,3
3.209490595899357,4.242430098027887,2
3.209490595899357,4.611337063073789,1
3.283271988908538,0.0368906965045903,26
3.283271988908538,0.1106720895137709,2
3.283271988908538,0.1844534825229515,4
3.283271988908538,0.2582348755321322,4
3.283271988908538,0.3320162685413128,7
3.283271988908538,0.4057976615504934,4
3.283271988908538,0.4795790545596741,13
3.283271988908538,0.5533604475688547,11
3.283271988908538,0.6271418405780353,19
3.283271988908538,0.700923233587216,15
3.283271988908538,0.7747046265963966,13
3.283271988908538,0.8484860196055772,21
3.283271988908538,0.922267412614758,18
3.283271988908538,0.9960488056239384,31
3.283271988908538,1.069830198633119,25
3.283271988908538,1.1436115916423,35
3.283271988908538,1.21739298465148,34
3.283271988908538,1.291174377660661,41
3.283271988908538,1.364955770669842,74
3.283271988908538,1.438737163679022,75
3.283271988908538,1.512518556688203,87
3.283271988908538,1.586299949697384,132
3.283271988908538,1.660081342706564,162
3.283271988908538,1.733862735715745,180
3.283271988908538,1.807644128724925,217
3.283271988908538,1.881425521734106,270
3.283271988908538,1.955206914743287,374
3.283271988908538,2.028988307752467,487
3.283271988908538,2.102769700761648,575
3.283271988908538,2.176551093770828,725
3.283271988908538,2.250332486780009,870
3.283271988908538,2.32411387978919,1065
3.283271988908538,2.397895272798371,1226
3.283271988908538,2.471676665807551,1274
3.283271988908538,2.545458058816732,1363
3.283271988908538,2.619239451825912,1356
3.283271988908538,2.693020844835093,1322
3.283271988908538,2.766802237844273,1223
3.283271988908538,2.840583630853454,999
3.283271988908538,2.914365023862634,814
3.283271988908538,2.988146416871816,626
3.283271988908538,3.061927809880996,476
3.283271988908538,3.135709202890177,348
3.283271988908538,3.209490595899357,289
3.283271988908538,3.283271988908538,187
3.283271988908538,3.357053381917718,109
3.283271988908538,3.430834774926899,76
3.283271988908538,3.50461616793608,71
3.283271988908538,3.578397560945261,53
3.283271988908538,3.652178953954441,21
3.283271988908538,3.725960346963622,15
3.283271988908538,3.799741739972802,14
3.283271988908538,3.873523132981983,6
3.283271988908538,3.947304525991163,7
3.283271988908538,4.021085919000344,3
3.283271988908538,4.168648705018706,2
3.283271988908538,4.242430098027887,1
3.357053381917718,0.0368906965045903,32
3.357053381917718,0.1106720895137709,3
3.357053381917718,0.1844534825229515,1
3.357053381917718,0.2582348755321322,6
3.357053381917718,0.3320162685413128,3
3.357053381917718,0.4057976615504934,3
3.357053381917718,0.4795790545596741,5
3.357053381917718,0.5533604475688547,10
3.357053381917718,0.6271418405780353,7
3.357053381917718,0.700923233587216,8
3.357053381917718,0.7747046265963966,13
3.357053381917718,0.8484860196055772,13
3.357053381917718,0.922267412614758,12
3.357053381917718,0.9960488056239384,16
3.357053381917718,1.069830198633119,21
3.357053381917718,1.1436115916423,19
3.357053381917718,1.21739298465148,21
3.357053381917718,1.291174377660661,31
3.357053381917718,1.364955770669842,35
3.357053381917718,1.438737163679022,50
3.357053381917718,1.512518556688203,58
3.357053381917718,1.586299949697384,69
3.357053381917718,1.660081342706564,106
3.357053381917718,1.733862735715745,136
3.357053381917718,1.807644128724925,138
3.357053381917718,1.881425521734106,207
3.357053381917718,1.955206914743287,245
3.357053381917718,2.028988307752467,309
3.357053381917718,2.102769700761648,360
3.357053381917718,2.176551093770828,483
3.357053381917718,2.250332486780009,579
3.357053381917718,2.32411387978919,750
3.357053381917718,2.397895272798371,825
3.357053381917718,2.471676665807551,941
3.357053381917718,2.545458058816732,1100
3.357053381917718,2.619239451825912,1063
3.357053381917718,2.693020844835093,1074
3.357053381917718,2.766802237844273,976
3.357053381917718,2.840583630853454,947
3.357053381917718,2.914365023862634,745
3.357053381917718,2.988146416871816,611
3.357053381917718,3.061927809880996,478
3.357053381917718,3.135709202890177,374
3.357053381917718,3.209490595899357,261
3.357053381917718,3.283271988908538,191
3.357053381917718,3.357053381917718,139
3.357053381917718,3.430834774926899,94
3.357053381917718,3.50461616793608,68
3.357053381917718,3.578397560945261,38
3.357053381917718,3.652178953954441,28
3.357053381917718,3.725960346963622,17
3.357053381917718,3.799741739972802,7
3.357053381917718,3.873523132981983,7
3.357053381917718,3.947304525991163,8
3.357053381917718,4.021085919000344,5
3.357053381917718,4.168648705018706,5
3.357053381917718,4.242430098027887,1
3.357053381917718,4.316211491037066,1
3.430834774926899,0.0368906965045903,37
3.430834774926899,0.1106720895137709,5
3.430834774926899,0.1844534825229515,1
3.430834774926899,0.2582348755321322,4
3.430834774926899,0.3320162685413128,8
3.430834774926899,0.4057976615504934,4
3.430834774926899,0.4795790545596741,9
3.430834774926899,0.5533604475688547,9
3.430834774926899,0.6271418405780353,8
3.430834774926899,0.700923233587216,13
3.430834774926899,0.7747046265963966,11
3.430834774926899,0.8484860196055772,5
3.430834774926899,0.922267412614758,12
3.430834774926899,0.9960488056239384,10
3.430834774926899,1.069830198633119,20
3.430834774926899,1.1436115916423,13
3.430834774926899,1.21739298465148,14
3.430834774926899,1.291174377660661,21
3.430834774926899,1.364955770669842,36
3.430834774926899,1.438737163679022,43
3.430834774926899,1.512518556688203,49
3.430834774926899,1.586299949697384,72
3.430834774926899,1.660081342706564,52
3.430834774926899,1.733862735715745,97
3.430834774926899,1.807644128724925,138
3.430834774926899,1.881425521734106,151
3.430834774926899,1.955206914743287,177
3.430834774926899,2.028988307752467,255
3.430834774926899,2.102769700761648,291
3.430834774926899,2.176551093770828,372
3.430834774926899,2.250332486780009,448
3.430834774926899,2.32411387978919,619
3.430834774926899,2.397895272798371,694
3.430834774926899,2.471676665807551,782
3.430834774926899,2.545458058816732,910
3.430834774926899,2.619239451825912,1022
3.430834774926899,2.693020844835093,999
3.430834774926899,2.766802237844273,1026
3.430834774926899,2.840583630853454,902
3.430834774926899,2.914365023862634,875
3.430834774926899,2.988146416871816,744
3.430834774926899,3.061927809880996,528
3.430834774926899,3.135709202890177,406
3.430834774926899,3.209490595899357,347
3.430834774926899,3.283271988908538,232
3.430834774926899,3.357053381917718,177
3.430834774926899,3.430834774926899,113
3.430834774926899,3.50461616793608,87
3.430834774926899,3.578397560945261,62
3.430834774926899,3.652178953954441,39
3.430834774926899,3.725960346963622,16
3.430834774926899,3.799741739972802,17
3.430834774926899,3.873523132981983,5
3.430834774926899,3.947304525991163,5
3.430834774926899,4.021085919000344,7
3.430834774926899,4.168648705018706,1
3.430834774926899,4.242430098027887,1
3.430834774926899,4.316211491037066,1
3.430834774926899,4.389992884046247,1
3.50461616793608,0.0368906965045903,17
3.50461616793608,0.1106720895137709,1
3.50461616793608,0.1844534825229515,1
3.50461616793608,0.2582348755321322,1
3.50461616793608,0.3320162685413128,4
3.50461616793608,0.4057976615504934,3
3.50461616793608,0.4795790545596741,3
3.50461616793608,0.5533604475688547,14
3.50461616793608,0.6271418405780353,3
3.50461616793608,0.700923233587216,12
3.50461616793608,0.7747046265963966,4
3.50461616793608,0.8484860196055772,7
3.50461616793608,0.922267412614758,5
3.50461616793608,0.9960488056239384,9
3.50461616793608,1.069830198633119,13
3.50461616793608,1.1436115916423,7
3.50461616793608,1.21739298465148,8
3.50461616793608,1.291174377660661,17
3.50461616793608,1.364955770669842,28
3.50461616793608,1.438737163679022,27
3.50461616793608,1.512518556688203,23
3.50461616793608,1.586299949697384,48
3.50461616793608,1.660081342706564,58
3.50461616793608,1.733862735715745,52
3.50461616793608,1.807644128724925,82
3.50461616793608,1.881425521734106,119
3.50461616793608,1.955206914743287,103
3.50461616793608,2.028988307752467,147
3.50461616793608,2.102769700761648,177
3.50461616793608,2.176551093770828,239
3.50461616793608,2.250332486780009,278
3.50461616793608,2.32411387978919,325
3.50461616793608,2.397895272798371,496
3.50461616793608,2.471676665807551,546
3.50461616793608,2.545458058816732,635
3.50461616793608,2.619239451825912,699
3.50461616793608,2.693020844835093,780
3.50461616793608,2.766802237844273,775
3.50461616793608,2.840583630853454,765
3.50461616793608,2.914365023862634,733
3.50461616793608,2.988146416871816,633
3.50461616793608,3.061927809880996,467
3.50461616793608,3.135709202890177,404
3.50461616793608,3.209490595899357,365
3.50461616793608,3.283271988908538,217
3.50461616793608,3.357053381917718,179
3.50461616793608,3.430834774926899,136
3.50461616793608,3.50461616793608,82
3.50461616793608,3.578397560945261,54
3.50461616793608,3.652178953954441,43
3.50461616793608,3.725960346963622,33
3.50461616793608,3.799741739972802,12
3.50461616793608,3.873523132981983,15
3.50461616793608,3.947304525991163,8
3.50461616793608,4.021085919000344,4
3.50461616793608,4.168648705018706,2
3.50461616793608,4.537555670064609,1
3.578397560945261,0.0368906965045903,18
3.578397560945261,0.1106720895137709,5
3.578397560945261,0.2582348755321322,1
3.578397560945261,0.3320162685413128,1
3.578397560945261,0.4057976615504934,3
3.578397560945261,0.4795790545596741,4
3.578397560945261,0.5533604475688547,6
3.578397560945261,0.6271418405780353,2
3.578397560945261,0.700923233587216,4
3.578397560945261,0.7747046265963966,10
3.578397560945261,0.8484860196055772,5
3.578397560945261,0.922267412614758,7
3.578397560945261,0.9960488056239384,3
3.578397560945261,1.069830198633119,7
3.578397560945261,1.1436115916423,11
3.578397560945261,1.21739298465148,9
3.578397560945261,1.291174377660661,9
3.578397560945261,1.364955770669842,15
3.578397560945261,1.438737163679022,13
3.578397560945261,1.512518556688203,19
3.578397560945261,1.586299949697384,17
3.578397560945261,1.660081342706564,24
3.578397560945261,1.733862735715745,39
3.578397560945261,1.807644128724925,40
3.578397560945261,1.881425521734106,63
3.578397560945261,1.955206914743287,77
3.578397560945261,2.028988307752467,95
3.578397560945261,2.102769700761648,118
3.578397560945261,2.176551093770828,142
3.578397560945261,2.250332486780009,168
3.578397560945261,2.32411387978919,253
3.578397560945261,2.397895272798371,284
3.578397560945261,2.471676665807551,329
3.578397560945261,2.545458058816732,407
3.578397560945261,2.619239451825912,467
3.578397560945261,2.693020844835093,550
3.578397560945261,2.766802237844273,621
3.578397560945261,2.840583630853454,603
3.578397560945261,2.914365023862634,616
3.578397560945261,2.988146416871816,578
3.578397560945261,3.061927809880996,467
3.578397560945261,3.135709202890177,430
3.578397560945261,3.209490595899357,333
3.578397560945261,3.283271988908538,243
3.578397560945261,3.357053381917718,204
3.578397560945261,3.430834774926899,106
3.578397560945261,3.50461616793608,95
3.578397560945261,3.578397560945261,69
3.578397560945261,3.652178953954441,38
3.578397560945261,3.725960346963622,24
3.578397560945261,3.799741739972802,11
3.578397560945261,3.873523132981983,9
3.578397560945261,3.947304525991163,10
3.578397560945261,4.021085919000344,9
3.578397560945261,4.094867312009525,2
3.578397560945261,4.168648705018706,3
3.578397560945261,4.242430098027887,1
3.578397560945261,4.611337063073789,1
3.578397560945261,4.68511845608297,1
3.652178953954441,0.0368906965045903,15
3.652178953954441,0.1106720895137709,2
3.652178953954441,0.1844534825229515,4
3.652178953954441,0.4057976615504934,4
3.652178953954441,0.4795790545596741,4
3.652178953954441,0.5533604475688547,5
3.652178953954441,0.6271418405780353,4
3.652178953954441,0.700923233587216,2
3.652178953954441,0.7747046265963966,2
3.652178953954441,0.8484860196055772,6
3.652178953954441,0.922267412614758,2
3.652178953954441,0.9960488056239384,10
3.652178953954441,1.069830198633119,3
3.652178953954441,1.1436115916423,3
3.652178953954441,1.21739298465148,5
3.652178953954441,1.291174377660661,7
3.652178953954441,1.364955770669842,13
3.652178953954441,1.438737163679022,14
3.652178953954441,1.512518556688203,13
3.652178953954441,1.586299949697384,11
3.652178953954441,1.660081342706564,21
3.652178953954441,1.733862735715745,23
3.652178953954441,1.807644128724925,44
3.652178953954441,1.881425521734106,44
3.652178953954441,1.955206914743287,62
3.652178953954441,2.028988307752467,81
3.652178953954441,2.102769700761648,82
3.652178953954441,2.176551093770828,111
3.652178953954441,2.250332486780009,134
3.652178953954441,2.32411387978919,166
3.652178953954441,2.397895272798371,235
3.652178953954441,2.471676665807551,283
3.652178953954441,2.545458058816732,342
3.652178953954441,2.619239451825912,397
3.652178953954441,2.693020844835093,454
3.652178953954441,2.766802237844273,522
3.652178953954441,2.840583630853454,513
3.652178953954441,2.914365023862634,549
3.652178953954441,2.988146416871816,551
3.652178953954441,3.061927809880996,495
3.652178953954441,3.135709202890177,402
3.652178953954441,3.209490595899357,339
3.652178953954441,3.283271988908538,310
3.652178953954441,3.357053381917718,241
3.652178953954441,3.430834774926899,175
3.652178953954441,3.50461616793608,121
3.652178953954441,3.578397560945261,90
3.652178953954441,3.652178953954441,56
3.652178953954441,3.725960346963622,34
3.652178953954441,3.799741739972802,19
3.652178953954441,3.873523132981983,11
3.652178953954441,3.947304525991163,7
3.652178953954441,4.021085919000344,4
3.652178953954441,4.094867312009525,5
3.652178953954441,4.168648705018706,2
3.652178953954441,4.389992884046247,1
3.652178953954441,4.68511845608297,1
3.725960346963622,0.0368906965045903,7
3.725960346963622,0.1106720895137709,1
3.725960346963622,0.4057976615504934,2
3.725960346963622,0.4795790545596741,6
3.725960346963622,0.5533604475688547,2
3.725960346963622,0.6271418405780353,2
3.725960346963622,0.700923233587216,1
3.725960346963622,0.7747046265963966,7
3.725960346963622,0.922267412614758,3
3.725960346963622,0.9960488056239384,7
3.725960346963622,1.069830198633119,1
3.725960346963622,1.1436115916423,6
3.725960346963622,1.21739298465148,2
3.725960346963622,1.291174377660661,4
3.725960346963622,1.364955770669842,6
3.725960346963622,1.438737163679022,6
3.725960346963622,1.512518556688203,3
3.725960346963622,1.586299949697384,4
3.725960346963622,1.660081342706564,16
3.725960346963622,1.733862735715745,14
3.725960346963622,1.807644128724925,13
3.725960346963622,1.881425521734106,19
3.725960346963622,1.955206914743287,36
3.725960346963622,2.028988307752467,37
3.725960346963622,2.102769700761648,63
3.725960346963622,2.176551093770828,70
3.725960346963622,2.250332486780009,90
3.725960346963622,2.32411387978919,86
3.725960346963622,2.397895272798371,128
3.725960346963622,2.471676665807551,152
3.725960346963622,2.545458058816732,217
3.725960346963622,2.619239451825912,260
3.725960346963622,2.693020844835093,294
3.725960346963622,2.766802237844273,407
3.725960346963622,2.840583630853454,390
3.725960346963622,2.914365023862634,374
3.725960346963622,2.988146416871816,439
3.725960346963622,3.061927809880996,407
3.725960346963622,3.135709202890177,374
3.725960346963622,3.209490595899357,337
3.725960346963622,3.283271988908538,291
3.725960346963622,3.357053381917718,218
3.725960346963622,3.430834774926899,160
3.725960346963622,3.50461616793608,107
3.725960346963622,3.578397560945261,91
3.725960346963622,3.652178953954441,52
3.725960346963622,3.725960346963622,47
3.725960346963622,3.799741739972802,20
3.725960346963622,3.873523132981983,11
3.725960346963622,3.947304525991163,7
3.725960346963622,4.021085919000344,8
3.725960346963622,4.168648705018706,1
3.725960346963622,4.242430098027887,2
3.725960346963622,4.389992884046247,1
3.725960346963622,4.68511845608297,1
3.799741739972802,0.0368906965045903,6
3.799741739972802,0.1106720895137709,1
3.799741739972802,0.3320162685413128,1
3.799741739972802,0.4795790545596741,1
3.799741739972802,0.6271418405780353,1
3.799741739972802,0.8484860196055772,2
3.799741739972802,0.9960488056239384,2
3.799741739972802,1.069830198633119,1
3.799741739972802,1.1436115916423,4
3.799741739972802,1.21739298465148,3
3.799741739972802,1.291174377660661,2
3.799741739972802,1.364955770669842,1
3.799741739972802,1.438737163679022,7
3.799741739972802,1.512518556688203,7
3.799741739972802,1.586299949697384,5
3.799741739972802,1.660081342706564,5
3.799741739972802,1.733862735715745,6
3.799741739972802,1.807644128724925,15
3.799741739972802,1.881425521734106,16
3.799741739972802,1.955206914743287,17
3.799741739972802,2.028988307752467,19
3.799741739972802,2.102769700761648,28
3.799741739972802,2.176551093770828,35
3.799741739972802,2.250332486780009,48
3.799741739972802,2.32411387978919,48
3.799741739972802,2.397895272798371,67
3.799741739972802,2.471676665807551,101
3.799741739972802,2.545458058816732,137
3.799741739972802,2.619239451825912,167
3.799741739972802,2.693020844835093,190
3.799741739972802,2.766802237844273,255
3.799741739972802,2.840583630853454,268
3.799741739972802,2.914365023862634,298
3.799741739972802,2.988146416871816,351
3.799741739972802,3.061927809880996,314
3.799741739972802,3.135709202890177,339
3.799741739972802,3.209490595899357,282
3.799741739972802,3.283271988908538,223
3.799741739972802,3.357053381917718,202
3.799741739972802,3.430834774926899,135
3.799741739972802,3.50461616793608,109
3.799741739972802,3.578397560945261,79
3.799741739972802,3.652178953954441,64
3.799741739972802,3.725960346963622,35
3.799741739972802,3.799741739972802,27
3.799741739972802,3.873523132981983,22
3.799741739972802,3.947304525991163,9
3.799741739972802,4.021085919000344,6
3.799741739972802,4.094867312009525,4
3.799741739972802,4.168648705018706,1
3.799741739972802,4.242430098027887,5
3.873523132981983,0.0368906965045903,5
3.873523132981983,0.1106720895137709,2
3.873523132981983,0.2582348755321322,2
3.873523132981983,0.5533604475688547,2
3.873523132981983,0.7747046265963966,2
3.873523132981983,0.8484860196055772,1
3.873523132981983,0.9960488056239384,3
3.873523132981983,1.1436115916423,3
3.873523132981983,1.21739298465148,2
3.873523132981983,1.291174377660661,1
3.873523132981983,1.364955770669842,1
3.873523132981983,1.438737163679022,5
3.873523132981983,1.512518556688203,4
3.873523132981983,1.586299949697384,8
3.873523132981983,1.660081342706564,9
3.873523132981983,1.733862735715745,9
3.873523132981983,1.807644128724925,4
3.873523132981983,1.881425521734106,7
3.873523132981983,1.955206914743287,10
3.873523132981983,2.028988307752467,15
3.873523132981983,2.102769700761648,12
3.873523132981983,2.176551093770828,36
3.873523132981983,2.250332486780009,26
3.873523132981983,2.32411387978919,32
3.873523132981983,2.397895272798371,48
3.873523132981983,2.471676665807551,59
3.873523132981983,2.545458058816732,86
3.873523132981983,2.619239451825912,111
3.873523132981983,2.693020844835093,129
3.873523132981983,2.766802237844273,173
3.873523132981983,2.840583630853454,197
3.873523132981983,2.914365023862634,250
3.873523132981983,2.988146416871816,293
3.873523132981983,3.061927809880996,276
3.873523132981983,3.135709202890177,265
3.873523132981983,3.209490595899357,272
3.873523132981983,3.283271988908538,210
3.873523132981983,3.357053381917718,188
3.873523132981983,3.430834774926899,168
3.873523132981983,3.50461616793608,126
3.873523132981983,3.578397560945261,84
3.873523132981983,3.652178953954441,62
3.873523132981983,3.725960346963622,47
3.873523132981983,3.799741739972802,23
3.873523132981983,3.873523132981983,17
3.873523132981983,3.947304525991163,9
3.873523132981983,4.021085919000344,2
3.873523132981983,4.094867312009525,4
3.873523132981983,4.168648705018706,3
3.873523132981983,4.242430098027887,1
3.873523132981983,4.316211491037066,2
3.873523132981983,4.537555670064609,1
3.947304525991163,0.0368906965045903,3
3.947304525991163,0.3320162685413128,1
3.947304525991163,0.700923233587216,1
3.947304525991163,0.7747046265963966,1
3.947304525991163,0.922267412614758,3
3.947304525991163,0.9960488056239384,2
3.947304525991163,1.1436115916423,3
3.947304525991163,1.21739298465148,1
3.947304525991163,1.291174377660661,1
3.947304525991163,1.364955770669842,1
3.947304525991163,1.438737163679022,3
3.947304525991163,1.586299949697384,1
3.947304525991163,1.660081342706564,3
3.947304525991163,1.733862735715745,6
3.947304525991163,1.807644128724925,4
3.947304525991163,1.881425521734106,6
3.947304525991163,1.955206914743287,4
3.947304525991163,2.028988307752467,8
3.947304525991163,2.102769700761648,4
3.947304525991163,2.176551093770828,14
3.947304525991163,2.250332486780009,20
3.947304525991163,2.32411387978919,25
3.947304525991163,2.397895272798371,37
3.947304525991163,2.471676665807551,38
3.947304525991163,2.545458058816732,53
3.947304525991163,2.619239451825912,58
3.947304525991163,2.693020844835093,62
3.947304525991163,2.766802237844273,117
3.947304525991163,2.840583630853454,136
3.947304525991163,2.914365023862634,166
3.947304525991163,2.988146416871816,190
3.947304525991163,3.061927809880996,190
3.947304525991163,3.135709202890177,240
3.947304525991163,3.209490595899357,217
3.947304525991163,3.283271988908538,215
3.947304525991163,3.357053381917718,177
3.947304525991163,3.430834774926899,169
3.947304525991163,3.50461616793608,125
3.947304525991163,3.578397560945261,115
3.947304525991163,3.652178953954441,62
3.947304525991163,3.725960346963622,48
3.947304525991163,3.799741739972802,50
3.947304525991163,3.873523132981983,19
3.947304525991163,3.947304525991163,12
3.947304525991163,4.021085919000344,6
3.947304525991163,4.094867312009525,6
3.947304525991163,4.168648705018706,3
3.947304525991163,4.242430098027887,3
3.947304525991163,4.316211491037066,1
4.021085919000344,0.0368906965045903,4
4.021085919000344,0.2582348755321322,1
4.021085919000344,0.922267412614758,1
4.021085919000344,1.069830198633119,1
4.021085919000344,1.1436115916423,1
4.021085919000344,1.364955770669842,1
4.021085919000344,1.438737163679022,1
4.021085919000344,1.512518556688203,2
4.021085919000344,1.586299949697384,2
4.021085919000344,1.660081342706564,2
4.021085919000344,1.807644128724925,1
4.021085919000344,1.881425521734106,9
4.021085919000344,1.955206914743287,2
4.021085919000344,2.028988307752467,6
4.021085919000344,2.102769700761648,4
4.021085919000344,2.176551093770828,6
4.021085919000344,2.250332486780009,15
4.021085919000344,2.32411387978919,9
4.021085919000344,2.397895272798371,15
4.021085919000344,2.471676665807551,29
4.021085919000344,2.545458058816732,28
4.021085919000344,2.619239451825912,45
4.021085919000344,2.693020844835093,54
4.021085919000344,2.766802237844273,57
4.021085919000344,2.840583630853454,74
4.021085919000344,2.914365023862634,109
4.021085919000344,2.988146416871816,118
4.021085919000344,3.061927809880996,135
4.021085919000344,3.135709202890177,146
4.021085919000344,3.209490595899357,150
4.021085919000344,3.283271988908538,169
4.021085919000344,3.357053381917718,133
4.021085919000344,3.430834774926899,146
4.021085919000344,3.50461616793608,121
4.021085919000344,3.578397560945261,90
4.021085919000344,3.652178953954441,78
4.021085919000344,3.725960346963622,67
4.021085919000344,3.799741739972802,32
4.021085919000344,3.873523132981983,26
4.021085919000344,3.947304525991163,13
4.021085919000344,4.021085919000344,8
4.021085919000344,4.094867312009525,1
4.021085919000344,4.168648705018706,1
4.021085919000344,4.242430098027887,3
4.094867312009525,0.0368906965045903,2
4.094867312009525,0.4057976615504934,1
4.094867312009525,0.7747046265963966,1
4.094867312009525,1.21739298465148,1
4.094867312009525,1.291174377660661,1
4.094867312009525,1.512518556688203,1
4.094867312009525,1.586299949697384,2
4.094867312009525,1.660081342706564,2
4.094867312009525,1.733862735715745,2
4.094867312009525,1.807644128724925,3
4.094867312009525,1.881425521734106,2
4.094867312009525,1.955206914743287,1
4.094867312009525,2.028988307752467,1
4.094867312009525,2.102769700761648,3
4.094867312009525,2.176551093770828,4
4.094867312009525,2.250332486780009,2
4.094867312009525,2.32411387978919,7
4.094867312009525,2.397895272798371,13
4.094867312009525,2.471676665807551,11
4.094867312009525,2.545458058816732,21
4.094867312009525,2.619239451825912,22
4.094867312009525,2.693020844835093,41
4.094867312009525,2.766802237844273,35
4.094867312009525,2.840583630853454,54
4.094867312009525,2.914365023862634,70
4.094867312009525,2.988146416871816,83
4.094867312009525,3.061927809880996,108
4.094867312009525,3.135709202890177,75
4.094867312009525,3.209490595899357,122
4.094867312009525,3.283271988908538,141
4.094867312009525,3.357053381917718,117
4.094867312009525,3.430834774926899,107
4.094867312009525,3.50461616793608,86
4.094867312009525,3.578397560945261,94
4.094867312009525,3.652178953954441,62
4.094867312009525,3.725960346963622,53
4.094867312009525,3.799741739972802,35
4.094867312009525,3.873523132981983,29
4.094867312009525,3.947304525991163,13
4.094867312009525,4.021085919000344,12
4.094867312009525,4.094867312009525,8
4.094867312009525,4.168648705018706,4
4.094867312009525,4.242430098027887,2
4.094867312009525,4.316211491037066,1
4.168648705018706,0.0368906965045903,4
4.168648705018706,0.1106720895137709,1
4.168648705018706,0.5533604475688547,2
4.168648705018706,0.700923233587216,1
4.168648705018706,0.7747046265963966,2
4.168648705018706,0.8484860196055772,2
4.168648705018706,1.21739298465148,1
4.168648705018706,1.438737163679022,2
4.168648705018706,1.660081342706564,1
4.168648705018706,1.733862735715745,1
4.168648705018706,1.807644128724925,1
4.168648705018706,1.955206914743287,3
4.168648705018706,2.028988307752467,1
4.168648705018706,2.102769700761648,1
4.168648705018706,2.176551093770828,1
4.168648705018706,2.250332486780009,2
4.168648705018706,2.32411387978919,3
4.168648705018706,2.397895272798371,6
4.168648705018706,2.471676665807551,4
4.168648705018706,2.545458058816732,9
4.168648705018706,2.619239451825912,7
4.168648705018706,2.693020844835093,15
4.168648705018706,2.766802237844273,26
4.168648705018706,2.840583630853454,24
4.168648705018706,2.914365023862634,30
4.168648705018706,2.988146416871816,31
4.168648705018706,3.061927809880996,50
4.168648705018706,3.135709202890177,49
4.168648705018706,3.209490595899357,60
4.168648705018706,3.283271988908538,91
4.168648705018706,3.357053381917718,90
4.168648705018706,3.430834774926899,92
4.168648705018706,3.50461616793608,89
4.168648705018706,3.578397560945261,74
4.168648705018706,3.652178953954441,54
4.168648705018706,3.725960346963622,49
4.168648705018706,3.799741739972802,25
4.168648705018706,3.873523132981983,17
4.168648705018706,3.947304525991163,20
4.168648705018706,4.021085919000344,8
4.168648705018706,4.094867312009525,4
4.168648705018706,4.168648705018706,2
4.168648705018706,4.242430098027887,3
4.242430098027887,0.0368906965045903,1
4.242430098027887,0.2582348755321322,1
4.242430098027887,0.4795790545596741,1
4.242430098027887,0.700923233587216,1
4.242430098027887,1.1436115916423,1
4.242430098027887,1.364955770669842,1
4.242430098027887,1.512518556688203,1
4.242430098027887,1.586299949697384,2
4.242430098027887,1.881425521734106,1
4.242430098027887,2.028988307752467,1
4.242430098027887,2.102769700761648,3
4.242430098027887,2.176551093770828,1
4.242430098027887,2.250332486780009,1
4.242430098027887,2.397895272798371,1
4.242430098027887,2.471676665807551,1
4.242430098027887,2.545458058816732,1
4.242430098027887,2.619239451825912,1
4.242430098027887,2.693020844835093,11
4.242430098027887,2.766802237844273,6
4.242430098027887,2.840583630853454,12
4.242430098027887,2.914365023862634,22
4.242430098027887,2.988146416871816,29
4.242430098027887,3.061927809880996,29
4.242430098027887,3.135709202890177,36
4.242430098027887,3.209490595899357,36
4.242430098027887,3.283271988908538,63
4.242430098027887,3.357053381917718,50
4.242430098027887,3.430834774926899,59
4.242430098027887,3.50461616793608,61
4.242430098027887,3.578397560945261,68
4.242430098027887,3.652178953954441,54
4.242430098027887,3.725960346963622,37
4.242430098027887,3.799741739972802,23
4.242430098027887,3.873523132981983,22
4.242430098027887,3.947304525991163,15
4.242430098027887,4.021085919000344,10
4.242430098027887,4.094867312009525,10
4.242430098027887,4.168648705018706,3
4.242430098027887,4.242430098027887,3
4.316211491037066,0.2582348755321322,1
4.316211491037066,1.364955770669842,1
4.316211491037066,1.512518556688203,1
4.316211491037066,1.586299949697384,1
4.316211491037066,1.733862735715745,1
4.316211491037066,1.955206914743287,1
4.316211491037066,2.176551093770828,1
4.316211491037066,2.545458058816732,3
4.316211491037066,2.693020844835093,3
4.316211491037066,2.766802237844273,4
4.316211491037066,2.840583630853454,6
4.316211491037066,2.914365023862634,9
4.316211491037066,2.988146416871816,14
4.316211491037066,3.061927809880996,31
4.316211491037066,3.135709202890177,31
4.316211491037066,3.209490595899357,23
4.316211491037066,3.283271988908538,40
4.316211491037066,3.357053381917718,46
4.316211491037066,3.430834774926899,46
4.316211491037066,3.50461616793608,38
4.316211491037066,3.578397560945261,44
4.316211491037066,3.652178953954441,47
4.316211491037066,3.725960346963622,30
4.316211491037066,3.799741739972802,36
